id,projectType,ProjectName,projectCategory,slug,slugId,PossessionStatus,projectAge,reraId,countryId,stateId,cityId,localityId,subLocalityId,projectSummary,possessionDate,projectId,landmark,FullAddress,pincode,propertyCategory,type,BHK,configurationId,bathrooms,privateBathrooms,publicBathrooms,balcony,furnishedType,furnishingType,lift,ageOfProperty,parkingType,listingType,floorPlanImage,carpetArea,Price,propertyImages,maintenanceCharges,aboutProperty,createdAt,updatedAt,Amenities
cmf53kkzy000fvcu8tx8jwjmr,RESIDENTIAL,ashwini,STANDALONE,luxury-ashwini-ashoknagar-chembur-mumbai-675058,,under construction,,"[""P99000056045""]",cmfw6qdtd0000vx6uelma0klf,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pksk30035vcxs7r2mo3iq,cmfdkuymm0001vc90iiyzkr8d,,2025-09-28 00:00:00,cmf53kkzy000fvcu8tx8jwjmr,Babys school,mumbai chembur,411017,RESIDENTIAL,1BHK,nan,cmf53kkzz000ivcu89r5399s4,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757584023815-67012c27580e3e23.jpg,123.0,11111111,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1756971672464-1e5179453b5df91d.jpg""]",,jjhhhu,2025-09-11 10:07:21.386,2025-09-11 10:07:21.386,nan
cmf53kkzy000fvcu8tx8jwjmr,RESIDENTIAL,ashwini,STANDALONE,luxury-ashwini-ashoknagar-chembur-mumbai-675058,,under construction,,"[""P99000056045""]",cmfw6qdtd0000vx6uelma0klf,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pksk30035vcxs7r2mo3iq,cmfdkuymm0001vc90iiyzkr8d,,2025-09-28 00:00:00,cmf53kkzy000fvcu8tx8jwjmr,Babys school,mumbai chembur,411017,RESIDENTIAL,2BHK,nan,cmf53kl00000kvcu86ivy65di,0,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1756971672464-419924a4c5c28823.jpg,456.0,22222222,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1756971672464-7c8c73119cb2047b.jpg""]",,nbhjg,2025-09-11 10:07:26.152,2025-09-11 10:07:26.152,nan
cmf5r6hv00001vxptnfichhfl,RESIDENTIAL,pristine02,STANDALONE,pristine02-modelcolony-shivajinagar-pune-428955,,ready to move,0.0,"[""P52100032109""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pk0cn0033vcxshxbf5hdh,cmfdn705v001pvc90uyle9m34,,,cmf5r6hv00001vxptnfichhfl,Sai nagar ,"sr no 13 beside godrej, opposite to mca stadium, sai nagar, mamurdi, pune",412101,RESIDENTIAL,2BHK,2bhk,cmf5r6hv20004vxpt0l657blu,12,,,3.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757011238520-ba6c9c4021ea321f.jpg,972.0,120000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757011238541-c8a6e3aced460e18.jpg""]",faded ,about property ,2025-09-04 18:42:08.748,2025-09-04 18:42:08.748,nan
cmf5r6hv00001vxptnfichhfl,RESIDENTIAL,pristine02,STANDALONE,pristine02-modelcolony-shivajinagar-pune-428955,,ready to move,0.0,"[""P52100032109""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pk0cn0033vcxshxbf5hdh,cmfdn705v001pvc90uyle9m34,,,cmf5r6hv00001vxptnfichhfl,Sai nagar ,"sr no 13 beside godrej, opposite to mca stadium, sai nagar, mamurdi, pune",412101,RESIDENTIAL,2BHK,2bhk,cmf5r6hv20004vxpt0l657blu,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757011238542-2d39a8b06669406b.jpg,188.73,210000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757011238542-bd3d1a40c2d7fadb.jpg""]",,fsdaffdsafsfdddsa,2025-09-04 18:42:08.748,2025-09-04 18:42:08.748,nan
cmfawdrno0007vc18l0fm0z2j,RESIDENTIAL,gurukripa,COMPLEX,gurukripa-ashoknagar-chembur-mumbai-086047,,under construction,,"[""[\""P51800047648\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfawdrno0007vc18l0fm0z2j,Sindhi Society,"sindhi society, near swami vivekanand jr college, chembur, mumbai harbour, mumbai",400071,RESIDENTIAL,1BHK,1bhk,cmfawdrnq000avc18qcvaxzi9,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391101-b4e4be9945434d29.jpg,426.57,13000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391106-7c383f81d9c66290.jpg""]",,na,2025-09-08 09:06:36.995,2025-09-08 09:06:36.995,nan
cmfawdrno0007vc18l0fm0z2j,RESIDENTIAL,gurukripa,COMPLEX,gurukripa-ashoknagar-chembur-mumbai-086047,,under construction,,"[""[\""P51800047648\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfawdrno0007vc18l0fm0z2j,Sindhi Society,"sindhi society, near swami vivekanand jr college, chembur, mumbai harbour, mumbai",400071,RESIDENTIAL,1BHK,1bhk,cmfawdrnq000avc18qcvaxzi9,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391141-e6c14becbdbd76a2.jpg,460.8,15000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391150-9b806803ceb0c8b6.jpg""]",,na,2025-09-08 09:06:36.995,2025-09-08 09:06:36.995,nan
cmfawdrno0007vc18l0fm0z2j,RESIDENTIAL,gurukripa,COMPLEX,gurukripa-ashoknagar-chembur-mumbai-086047,,under construction,,"[""[\""P51800047648\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfawdrno0007vc18l0fm0z2j,Sindhi Society,"sindhi society, near swami vivekanand jr college, chembur, mumbai harbour, mumbai",400071,RESIDENTIAL,3BHK,3bhk,cmfawdrnr000dvc188hupv4yy,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391158-41329b8304cff17d.jpg,893.08,29000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391167-19d3844213de86cb.jpg""]",,na,2025-09-08 09:06:36.995,2025-09-08 09:06:36.995,nan
cmfawdrno0007vc18l0fm0z2j,RESIDENTIAL,gurukripa,COMPLEX,gurukripa-ashoknagar-chembur-mumbai-086047,,under construction,,"[""[\""P51800047648\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfawdrno0007vc18l0fm0z2j,Sindhi Society,"sindhi society, near swami vivekanand jr college, chembur, mumbai harbour, mumbai",400071,RESIDENTIAL,3BHK,3bhk,cmfawdrnr000dvc188hupv4yy,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391179-7f2bff943c2805a5.jpg,918.27,29000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391188-7b25319224e8a812.jpg""]",,na,2025-09-08 09:06:36.995,2025-09-08 09:06:36.995,nan
cmfawdrno0007vc18l0fm0z2j,RESIDENTIAL,gurukripa,COMPLEX,gurukripa-ashoknagar-chembur-mumbai-086047,,under construction,,"[""[\""P51800047648\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfawdrno0007vc18l0fm0z2j,Sindhi Society,"sindhi society, near swami vivekanand jr college, chembur, mumbai harbour, mumbai",400071,RESIDENTIAL,2BHK,2bhk,cmfawdrnr000gvc18iunqlv98,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391195-0e9c4aa442f80776.jpg,804.6,26000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391202-e4d28b891dcb832f.jpg""]",,na,2025-09-08 09:06:36.995,2025-09-08 09:06:36.995,nan
cmfawdrno0007vc18l0fm0z2j,RESIDENTIAL,gurukripa,COMPLEX,gurukripa-ashoknagar-chembur-mumbai-086047,,under construction,,"[""[\""P51800047648\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfawdrno0007vc18l0fm0z2j,Sindhi Society,"sindhi society, near swami vivekanand jr college, chembur, mumbai harbour, mumbai",400071,RESIDENTIAL,2BHK,2bhk,cmfawdrnr000gvc18iunqlv98,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391210-70f3ad7351a09d4c.jpg,1036.67,33000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757322391218-4ca8b878a42de5ae.jpg""]",,na,2025-09-08 09:06:36.995,2025-09-08 09:06:36.995,nan
cmfaxq2oo0020vc1806nmle00,RESIDENTIAL,hari om,STANDALONE,hari-om-ashoknagar-chembur-mumbai-650559,,under construction,,"[""P51800066536""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmfcec5ph007ivca007lzj3b3,,,cmfaxq2oo0020vc1806nmle00,Sindhi Society,"cts 300, plot no 37, opposite midtown 71, sindhi society, chembur, mumbai, maharashtra 400071",400069,RESIDENTIAL,1BHK,1bhk,cmfaxq2or0023vc18biodrtiy,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757324645437-975f7a8ecca1de6d.jpg,443.37,13000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757324645448-dbde48f7805f3bd0.jpg""]",,na,2025-09-08 09:44:10.775,2025-09-08 09:44:10.775,nan
cmfaxq2oo0020vc1806nmle00,RESIDENTIAL,hari om,STANDALONE,hari-om-ashoknagar-chembur-mumbai-650559,,under construction,,"[""P51800066536""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmfcec5ph007ivca007lzj3b3,,,cmfaxq2oo0020vc1806nmle00,Sindhi Society,"cts 300, plot no 37, opposite midtown 71, sindhi society, chembur, mumbai, maharashtra 400071",400069,RESIDENTIAL,2BHK,2bhk,cmfaxq2os0025vc18y99ryrns,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757324645448-970dda42c441c73b.jpg,644.11,19000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757324645449-b2f826d061804b98.jpg""]",,na,2025-09-08 09:44:10.775,2025-09-08 09:44:10.775,nan
cmfaxq2oo0020vc1806nmle00,RESIDENTIAL,hari om,STANDALONE,hari-om-ashoknagar-chembur-mumbai-650559,,under construction,,"[""P51800066536""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmfcec5ph007ivca007lzj3b3,,,cmfaxq2oo0020vc1806nmle00,Sindhi Society,"cts 300, plot no 37, opposite midtown 71, sindhi society, chembur, mumbai, maharashtra 400071",400069,RESIDENTIAL,3BHK,3bhk,cmfaxq2os0027vc1861948lln,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757324645450-abde5eb3211c0467.jpg,798.57,23000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757324645451-d9b3e0a968cfc871.jpg""]",,na,2025-09-08 09:44:10.775,2025-09-08 09:44:10.775,nan
cmfaycwy70036vc18ppmb8mwh,RESIDENTIAL,om makarand heights,STANDALONE,om-makarand-heights-ashoknagar-chembur-mumbai-716337,,under construction,,"[""P51800052217""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf6oxndf0021vcxsvog0r7bk,cmfcewd9m007svca0b4pla35a,,2025-09-21 00:00:00,cmfaycwy70036vc18ppmb8mwh,Hind high school,"104, yashvant seth jadhav marg, gauri shankar wadi no. 2, savitribai phule nagar, pant nagar, ghatkopar east, mumbai, maharashtra 400075",400075,RESIDENTIAL,1BHK,1bhk,cmfaycwy80039vc18b1epdodx,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712590-57c98e762d3e95c3.jpg,379.0,850000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712591-aa79bad30786e10c.jpg""]",,na,2025-09-08 10:01:56.431,2025-09-08 10:01:56.431,nan
cmfaycwy70036vc18ppmb8mwh,RESIDENTIAL,om makarand heights,STANDALONE,om-makarand-heights-ashoknagar-chembur-mumbai-716337,,under construction,,"[""P51800052217""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf6oxndf0021vcxsvog0r7bk,cmfcewd9m007svca0b4pla35a,,2025-09-21 00:00:00,cmfaycwy70036vc18ppmb8mwh,Hind high school,"104, yashvant seth jadhav marg, gauri shankar wadi no. 2, savitribai phule nagar, pant nagar, ghatkopar east, mumbai, maharashtra 400075",400075,RESIDENTIAL,1BHK,1bhk,cmfaycwy80039vc18b1epdodx,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712593-25cd2d9a5765be22.jpg,354.0,790000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712594-cd33c56e7db9cd37.jpg""]",,na,2025-09-08 10:01:56.431,2025-09-08 10:01:56.431,nan
cmfaycwy70036vc18ppmb8mwh,RESIDENTIAL,om makarand heights,STANDALONE,om-makarand-heights-ashoknagar-chembur-mumbai-716337,,under construction,,"[""P51800052217""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf6oxndf0021vcxsvog0r7bk,cmfcewd9m007svca0b4pla35a,,2025-09-21 00:00:00,cmfaycwy70036vc18ppmb8mwh,Hind high school,"104, yashvant seth jadhav marg, gauri shankar wadi no. 2, savitribai phule nagar, pant nagar, ghatkopar east, mumbai, maharashtra 400075",400075,RESIDENTIAL,1BHK,1bhk,cmfaycwy80039vc18b1epdodx,1,,,0.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712597-accd128a6ea12d10.jpg,391.0,880000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712598-d2ac8b8887119ad8.jpg""]",,na,2025-09-08 10:01:56.431,2025-09-08 10:01:56.431,nan
cmfaycwy70036vc18ppmb8mwh,RESIDENTIAL,om makarand heights,STANDALONE,om-makarand-heights-ashoknagar-chembur-mumbai-716337,,under construction,,"[""P51800052217""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf6oxndf0021vcxsvog0r7bk,cmfcewd9m007svca0b4pla35a,,2025-09-21 00:00:00,cmfaycwy70036vc18ppmb8mwh,Hind high school,"104, yashvant seth jadhav marg, gauri shankar wadi no. 2, savitribai phule nagar, pant nagar, ghatkopar east, mumbai, maharashtra 400075",400075,RESIDENTIAL,2BHK,2bhk,cmfaycwy9003dvc1853ic14wb,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712599-4bd849d13fb20425.jpg,536.0,12000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712607-8e031215d719e572.jpg""]",,na,2025-09-08 10:01:56.431,2025-09-08 10:01:56.431,nan
cmfaycwy70036vc18ppmb8mwh,RESIDENTIAL,om makarand heights,STANDALONE,om-makarand-heights-ashoknagar-chembur-mumbai-716337,,under construction,,"[""P51800052217""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf6oxndf0021vcxsvog0r7bk,cmfcewd9m007svca0b4pla35a,,2025-09-21 00:00:00,cmfaycwy70036vc18ppmb8mwh,Hind high school,"104, yashvant seth jadhav marg, gauri shankar wadi no. 2, savitribai phule nagar, pant nagar, ghatkopar east, mumbai, maharashtra 400075",400075,RESIDENTIAL,2BHK,2bhk,cmfaycwy9003dvc1853ic14wb,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712608-05900f06f63a6dfa.jpg,650.0,14000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757325712608-e94b60550c5c2690.jpg""]",,na,2025-09-08 10:01:56.431,2025-09-08 10:01:56.431,nan
cmfc6pq1k0001vca0ikzb258m,RESIDENTIAL,sainath vrindavan,STANDALONE,luxury-sainath-vrindavan-ashoknagar-chembur-mumbai-216861,,under construction,,"[""[\""P51800049646\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfc6pq1k0001vca0ikzb258m,JBCN International School Mulund,prataprao gujar rd neelam nagar mulund east mumbai maharashtra 400081,400081,RESIDENTIAL,1BHK,1bhk,cmfc6pq1m0004vca0cdihsx99,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757400210633-ec5431f188d4de3c.jpg,457.57,12000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757400210665-ab087e966ba018ff.jpg""]",,na,2025-09-09 06:43:37.112,2025-09-09 06:43:37.112,nan
cmfc6pq1k0001vca0ikzb258m,RESIDENTIAL,sainath vrindavan,STANDALONE,luxury-sainath-vrindavan-ashoknagar-chembur-mumbai-216861,,under construction,,"[""[\""P51800049646\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfc6pq1k0001vca0ikzb258m,JBCN International School Mulund,prataprao gujar rd neelam nagar mulund east mumbai maharashtra 400081,400081,RESIDENTIAL,2BHK,2bhk,cmfc6pq1m0006vca04kqz1wsp,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757400210671-c54804f690eac296.jpg,652.83,17000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757400210672-3f6998fafc9e8521.jpg""]",,na,2025-09-09 06:43:37.112,2025-09-09 06:43:37.112,nan
cmfc6pq1k0001vca0ikzb258m,RESIDENTIAL,sainath vrindavan,STANDALONE,luxury-sainath-vrindavan-ashoknagar-chembur-mumbai-216861,,under construction,,"[""[\""P51800049646\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf50r5a00000vcj0k1iuocuu,cmf51ieam0001vcj0kljobiod,cmf51ix980003vcj0z7abv17k,,,cmfc6pq1k0001vca0ikzb258m,JBCN International School Mulund,prataprao gujar rd neelam nagar mulund east mumbai maharashtra 400081,400081,RESIDENTIAL,2BHK,2bhk,cmfc6pq1m0006vca04kqz1wsp,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757400210675-be2512dbfae0b3f7.jpg,728.5,19000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757400210678-f61b2d8c4b4a4a50.jpg""]",,na,2025-09-09 06:43:37.112,2025-09-09 06:43:37.112,nan
