id,projectType,ProjectName,projectCategory,slug,slugId,PossessionStatus,projectAge,reraId,countryId,stateId,cityId,localityId,subLocalityId,projectSummary,possessionDate,projectId,landmark,FullAddress,pincode,propertyCategory,type,BHK,configurationId,bathrooms,privateBathrooms,publicBathrooms,balcony,furnishedType,furnishingType,lift,ageOfProperty,parkingType,listingType,floorPlanImage,carpetArea,Price,propertyImages,maintenanceCharges,aboutProperty,createdAt,updatedAt,Amenities
cmfcg9ren0001vc209rw25eve,RESIDENTIAL,glory,STANDALONE,luxury-glory-katewasti-punawale-pune-268353,,under construction,,"[""[\""P52100077028\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmfcfnqp6007zvca0dcgj52pp,cmfcfoprz0081vca0fus0zwq5,,,cmfcg9ren0001vc209rw25eve, Sarai Sport Acadamy,"kate wasti rd, kate wasti, punawale, pimpri-chinchwad, dattwadi, maharashtra 411033",411033,RESIDENTIAL,3BHK,3bhk,cmfcg9rep0006vc20zocna1zw,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757416263444-42b0f4d7ba7315d4.jpg,1185.0,96000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757416263445-61ad0a336e5cd7e8.jpg""]",,na,2025-09-09 11:11:08.543,2025-09-09 11:11:08.543,nan
cmfdmdqmq0008vc90svu2sfto,RESIDENTIAL,antriksh,STANDALONE,luxury-antriksh-somwarpeth-camp-pune-997560,,under construction,,"[""P52100019454"",""P52100047488""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pksk30035vcxs7r2mo3iq,cmfdkuymm0001vc90iiyzkr8d,,,cmfdmdqmq0008vc90svu2sfto,Station Road Saraswat Colony,"cts no 391, station rd, opp. zilla parishad, mangalwar peth, somwar peth, pune, maharashtra 411011",411011,RESIDENTIAL,1BHK,1bhk,cmfdmdqms000bvc90e1hpq42a,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757486991474-f7da47510a2039a9.jpeg,269.1,5649000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757486991482-830ba2f79d951b2a.jpg""]",,,2025-09-10 06:49:58.034,2025-09-10 06:49:58.034,nan
cmfdmdqmq0008vc90svu2sfto,RESIDENTIAL,antriksh,STANDALONE,luxury-antriksh-somwarpeth-camp-pune-997560,,under construction,,"[""P52100019454"",""P52100047488""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pksk30035vcxs7r2mo3iq,cmfdkuymm0001vc90iiyzkr8d,,,cmfdmdqmq0008vc90svu2sfto,Station Road Saraswat Colony,"cts no 391, station rd, opp. zilla parishad, mangalwar peth, somwar peth, pune, maharashtra 411011",411011,RESIDENTIAL,2BHK,2bhk,cmfdmdqmt000dvc90s9ndd0nq,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757486991488-c0b949b98960c0ed.jpg,685.0,14300000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757486991494-9ac904a02c4e153c.jpg""]",,,2025-09-10 06:49:58.034,2025-09-10 06:49:58.034,nan
cmfdmdqmq0008vc90svu2sfto,RESIDENTIAL,antriksh,STANDALONE,luxury-antriksh-somwarpeth-camp-pune-997560,,under construction,,"[""P52100019454"",""P52100047488""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pksk30035vcxs7r2mo3iq,cmfdkuymm0001vc90iiyzkr8d,,,cmfdmdqmq0008vc90svu2sfto,Station Road Saraswat Colony,"cts no 391, station rd, opp. zilla parishad, mangalwar peth, somwar peth, pune, maharashtra 411011",411011,RESIDENTIAL,2BHK,2bhk,cmfdmdqmt000dvc90s9ndd0nq,2,,,1.0,UNFURNISHED,[],False,,,Sell,,900.0,18900000,[],,,2025-09-10 06:49:58.034,2025-09-10 06:49:58.034,nan
cmfdmdqmq0008vc90svu2sfto,RESIDENTIAL,antriksh,STANDALONE,luxury-antriksh-somwarpeth-camp-pune-997560,,under construction,,"[""P52100019454"",""P52100047488""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pksk30035vcxs7r2mo3iq,cmfdkuymm0001vc90iiyzkr8d,,,cmfdmdqmq0008vc90svu2sfto,Station Road Saraswat Colony,"cts no 391, station rd, opp. zilla parishad, mangalwar peth, somwar peth, pune, maharashtra 411011",411011,RESIDENTIAL,3BHK,3bhk,cmfdmdqmt000gvc90h6gcwpga,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757486991499-74fa17a4c97985e2.jpg,1095.0,22900000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757486991505-2373b8e162de669f.jpg""]",,,2025-09-10 06:49:58.034,2025-09-10 06:49:58.034,nan
cmfdnk2rz001rvc90t6aa3f0e,RESIDENTIAL,16 lakaki,STANDALONE,16-lakaki-modelcolony-shivajinagar-pune-470663,,under construction,,"[""P52100078263""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pk0cn0033vcxshxbf5hdh,cmfdn705v001pvc90uyle9m34,sdfghgvbndfgh,,cmfdnk2rz001rvc90t6aa3f0e,Model Colony,"1102a48, lakaki rd, model colony, shivajinagar, pune, maharashtra 411016",411016,RESIDENTIAL,4.5BHK,custom,cmfdnk2s1001uvc90qi4xuo6m,4,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757488967184-719e10b6efff3546.jpg,2650.0,55800000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757488967185-54cee65e85919c06.jpg""]",,,2025-09-10 07:22:53.328,2025-09-10 07:22:53.328,nan
cmfdro2w2002ivc90co2n24lb,RESIDENTIAL,dinmanee,STANDALONE,luxury-dinmanee--modelcolony-shivajinagar-pune-878430,,under construction,,"[""[\""P52100079399\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pk0cn0033vcxshxbf5hdh,cmfdn705v001pvc90uyle9m34,,,cmfdro2w2002ivc90co2n24lb,Bharat English School & jr. College,"dinmanee, squadron leader sureshchandra bhagwat rd, model colony, shivajinagar, pune, maharashtra 411016",411016,RESIDENTIAL,3BHK,3bhk,cmfdro2w3002lvc90reujbiw4,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757495874341-877b209a8dd708f2.jpg,1065.0,25400000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757495874342-f91c6d45130b2367.jpg""]",,,2025-09-10 09:17:58.561,2025-09-10 09:17:58.561,nan
cmfdssd190037vc90paoxv29h,RESIDENTIAL,zoa building - 2 wing a,STANDALONE,zoa-building-2-wing-a-keshavnagar-mundhwa-pune-757777,,under construction,,"[""[\""P52100056199\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pwxtd003gvcxszmny2jn7,cmfds8hud0030vc90h37juexd,,,cmfdssd190037vc90paoxv29h,Renuka mata mandir,"sr.no.36 zoa, keshav nagar,neatr renuka mata temple mundhwa, pune 411036",411036,RESIDENTIAL,1BHK,1bhk,cmfdssd1a003avc90t92jvmti,1,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757497751961-62a4a746ffb7d92a.jpeg,450.0,7499000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757497751961-e4b9f6b35ff84fc4.jpg""]",,,2025-09-10 09:49:17.949,2025-09-10 09:49:17.949,nan
cmfdssd190037vc90paoxv29h,RESIDENTIAL,zoa building - 2 wing a,STANDALONE,zoa-building-2-wing-a-keshavnagar-mundhwa-pune-757777,,under construction,,"[""[\""P52100056199\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pwxtd003gvcxszmny2jn7,cmfds8hud0030vc90h37juexd,,,cmfdssd190037vc90paoxv29h,Renuka mata mandir,"sr.no.36 zoa, keshav nagar,neatr renuka mata temple mundhwa, pune 411036",411036,RESIDENTIAL,2BHK,2bhk,cmfdssd1b003cvc905s09tzlj,2,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757497751962-8264b2f46aeac8b4.jpg,850.0,14100000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757497751962-181b9fb00f69e030.jpg""]",,,2025-09-10 09:49:17.949,2025-09-10 09:49:17.949,nan
cmfdu20970046vc90g587nym1,RESIDENTIAL,leela by empyrean landmarks - phase 1  2,STANDALONE,leela-by-empyrean-landmar-thitenagar-kharadi-pune-887385,,under construction,,"[""[\""P52100078302\"",\""P52100052570\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pxwqh003jvcxs9xzbgo7z,cmfdt1o8c003zvc90uqngk7v6,,,cmfdu20970046vc90g587nym1,Shri Kshetra Kalbhairavnath Temple,"survey no. 18-19, plot no. p7, river road, thite nagar, kharadi, pune, maharashtra 411014",411014,RESIDENTIAL,2BHK,2bhk,cmfdu20980049vc901gbx5yzt,2,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757499882365-234e90325d589de6.jpg,774.0,13600000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757499882366-5ff9be2083ac3230.jpg""]",,,2025-09-10 10:24:47.563,2025-09-10 10:24:47.563,nan
cmfdu20970046vc90g587nym1,RESIDENTIAL,leela by empyrean landmarks - phase 1  2,STANDALONE,leela-by-empyrean-landmar-thitenagar-kharadi-pune-887385,,under construction,,"[""[\""P52100078302\"",\""P52100052570\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pxwqh003jvcxs9xzbgo7z,cmfdt1o8c003zvc90uqngk7v6,,,cmfdu20970046vc90g587nym1,Shri Kshetra Kalbhairavnath Temple,"survey no. 18-19, plot no. p7, river road, thite nagar, kharadi, pune, maharashtra 411014",411014,RESIDENTIAL,3BHK,3bhk,cmfdu2099004bvc90md0gqlsn,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757499882367-f956a3cf2e42cc2e.jpg,1044.0,13900000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757499882368-39d519773fe47182.jpg""]",,,2025-09-10 10:24:47.563,2025-09-10 10:24:47.563,nan
cmfdvkxeu0053vc90gquj3cbz,RESIDENTIAL,midori towers,TOWNSHIP,midori-towers-modelcolony-shivajinagar-pune-449745,,under construction,,"[""[\""P52100047310\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pk0cn0033vcxshxbf5hdh,cmfdn705v001pvc90uyle9m34,,,cmfdvkxeu0053vc90gquj3cbz,Sai nagar Rd,"sai nagar, mamurdi, dehu road, maharashtra 412101",412101,RESIDENTIAL,2BHK,2bhk,cmfdvkxew0056vc90azi120pa,2,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757502445782-c4d339912dac6059.jpg,912.0,66800000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757502445783-07ddd86f8b94a188.jpg""]",,,2025-09-10 11:07:29.958,2025-09-10 11:07:29.958,nan
cmfdxi4sv005rvc90ygfhnzc9,RESIDENTIAL,kedar residency,STANDALONE,kedar-residency-modelcolony-shivajinagar-pune-678656,,ready to move,0.0,"[""[\""P52100032109\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pk0cn0033vcxshxbf5hdh,cmfdn705v001pvc90uyle9m34,,,cmfdxi4sv005rvc90ygfhnzc9, Maharashtra Cricket Association Stadium,"mp78p45, st tukaram nagar, mamurdi, dehu road, maharashtra 412101",412101,RESIDENTIAL,1BHK,nan,cmfdxi4sx005uvc90ek5w6w18,1,,,1.0,FURNISHED,"[""KITCHEN_APPLIANCES"",""LIGHTS_FANS"",""WARDROBE"",""MODULAR_KITCHEN""]",False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757505674362-a03f1a776276e18c.jpg,497.0,30400000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757505674367-357debf889702320.jpg""]",,,2025-09-25 09:52:02.418,2025-09-25 09:52:02.418,nan
cmfdxi4sv005rvc90ygfhnzc9,RESIDENTIAL,kedar residency,STANDALONE,kedar-residency-modelcolony-shivajinagar-pune-678656,,ready to move,0.0,"[""[\""P52100032109\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6pk0cn0033vcxshxbf5hdh,cmfdn705v001pvc90uyle9m34,,,cmfdxi4sv005rvc90ygfhnzc9, Maharashtra Cricket Association Stadium,"mp78p45, st tukaram nagar, mamurdi, dehu road, maharashtra 412101",412101,RESIDENTIAL,2BHK,nan,cmfdxi4sx005wvc90x44fqzb5,0,,,0.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757505674380-a846f28fd0ac4508.jpg,805.0,49000000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757505674385-88d968255a68bec4.jpg""]",,,2025-09-25 09:52:07.876,2025-09-25 09:52:07.876,nan
cmfdyb2yc006rvc900owycgrv,RESIDENTIAL,sonai clara,STANDALONE,sonai-clara-brtlinkrd-ravet-pune-029297,,under construction,,"[""[\""P52100080205\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdxt4wr006pvc90zvflron5,,,cmfdyb2yc006rvc900owycgrv,Chandraprabha corner,"brt link rd, ravet, pimpri-chinchwad, maharashtra 412101",412099,RESIDENTIAL,2BHK,nan,cmfdyb2yd006uvc90uba2ys2y,2,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757507025374-12d089344fa03c16.jpg,719.0,7916000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757507025374-6b9222f0e2694408.jpg""]",,,2025-09-12 10:33:43.807,2025-09-12 10:33:43.807,nan
cmfdyb2yc006rvc900owycgrv,RESIDENTIAL,sonai clara,STANDALONE,sonai-clara-brtlinkrd-ravet-pune-029297,,under construction,,"[""[\""P52100080205\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdxt4wr006pvc90zvflron5,,,cmfdyb2yc006rvc900owycgrv,Chandraprabha corner,"brt link rd, ravet, pimpri-chinchwad, maharashtra 412101",412099,RESIDENTIAL,2BHK,nan,cmfdyb2yd006uvc90uba2ys2y,8,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757507025375-8c1c881fc556c580.jpg,714.0,7624000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757507025375-b7d209814ec2b899.jpg"",""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757573877398-e4d685da0a0dfae1.jpg""]",,,2025-09-12 10:33:43.807,2025-09-12 10:33:43.807,nan
cmfdyb2yc006rvc900owycgrv,RESIDENTIAL,sonai clara,STANDALONE,sonai-clara-brtlinkrd-ravet-pune-029297,,under construction,,"[""[\""P52100080205\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdxt4wr006pvc90zvflron5,,,cmfdyb2yc006rvc900owycgrv,Chandraprabha corner,"brt link rd, ravet, pimpri-chinchwad, maharashtra 412101",412099,RESIDENTIAL,3BHK,nan,cmfdyb2ye006xvc90tgudor3v,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757507025375-6d208dc15b1ffe3b.jpg,954.0,9900000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757507025385-aedb0110dffa5f27.jpg""]",,,2025-09-12 10:33:48.369,2025-09-12 10:33:48.369,nan
cmfdyb2yc006rvc900owycgrv,RESIDENTIAL,sonai clara,STANDALONE,sonai-clara-brtlinkrd-ravet-pune-029297,,under construction,,"[""[\""P52100080205\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdxt4wr006pvc90zvflron5,,,cmfdyb2yc006rvc900owycgrv,Chandraprabha corner,"brt link rd, ravet, pimpri-chinchwad, maharashtra 412101",412099,RESIDENTIAL,3BHK,nan,cmfdyb2ye006xvc90tgudor3v,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757507025386-cd046b94df0f53d9.jpg,973.0,11000000,[],,,2025-09-12 10:33:48.369,2025-09-12 10:33:48.369,nan
cmfdz9fvx0088vc90pw26eyr8,RESIDENTIAL,santiago skytown,STANDALONE,santiago-skytown-vikasnagar-ravet-pune-632333,,under construction,,"[""[\""P52100077942\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdyubxb0086vc90glhoi1tr,,,cmfdz9fvx0088vc90pw26eyr8,Police Station,"santiago sky town, mp9r2jg, ravet rd, vikas nagar, ravet, pimpri-chinchwad, dehu road, maharashtra 412101",412101,RESIDENTIAL,2BHK,2bhk,cmfdz9fvy008bvc90b7nawpiw,2,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757508627511-94d95f7bbb80de8a.jpg,767.0,784300000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757508627511-f415324344fe391c.jpg""]",,,2025-09-10 12:50:32.493,2025-09-10 12:50:32.493,nan
cmfdz9fvx0088vc90pw26eyr8,RESIDENTIAL,santiago skytown,STANDALONE,santiago-skytown-vikasnagar-ravet-pune-632333,,under construction,,"[""[\""P52100077942\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdyubxb0086vc90glhoi1tr,,,cmfdz9fvx0088vc90pw26eyr8,Police Station,"santiago sky town, mp9r2jg, ravet rd, vikas nagar, ravet, pimpri-chinchwad, dehu road, maharashtra 412101",412101,RESIDENTIAL,2BHK,2bhk,cmfdz9fvy008bvc90b7nawpiw,2,,,1.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757508627511-b25862c0a7c41854.jpg,786.0,8037000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757508627515-f85803015d61e3d3.jpg""]",,,2025-09-10 12:50:32.493,2025-09-10 12:50:32.493,nan
cmfdz9fvx0088vc90pw26eyr8,RESIDENTIAL,santiago skytown,STANDALONE,santiago-skytown-vikasnagar-ravet-pune-632333,,under construction,,"[""[\""P52100077942\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdyubxb0086vc90glhoi1tr,,,cmfdz9fvx0088vc90pw26eyr8,Police Station,"santiago sky town, mp9r2jg, ravet rd, vikas nagar, ravet, pimpri-chinchwad, dehu road, maharashtra 412101",412101,RESIDENTIAL,3BHK,3bhk,cmfdz9fvy008evc90f98iggaw,3,,,2.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757508627516-8e8d34b349402165.jpg,1017.0,13900000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757508627516-8162911bdda309f0.jpg""]",,,2025-09-10 12:50:32.493,2025-09-10 12:50:32.493,nan
cmfe01l6h009gvc90y1zazr09,RESIDENTIAL,the silver altair,STANDALONE,the-silver-altair--pcmc-ravet-pune-945470,,under construction,,"[""[\""P52100035075\""]""]",cmf3zcoe80000vcf8sd4qfpwd,cmf3ze56e0002vcf8e0hjqnsw,cmf6nu3ru000gvcxspxarll3v,cmf6qgr4u004fvcxswao9nc4r,cmfdzm7gn009evc907tntxrwq,,,cmfe01l6h009gvc90y1zazr09,MNGL CNG Station,"the silver altair project sr.no. 81,125 near mngl cng station , aundh ravet brts rd, ravet",412101,RESIDENTIAL,2BHK,2bhk,cmfe01l6i009jvc90qz54yiev,1,,,4.0,UNFURNISHED,[],False,,,Sell,https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757509935799-56e60e5d51f758f8.jpg,880.0,8409000,"[""https://pub-d28896f69c604ec5aa743cb0397740d9.r2.dev/1757509935800-7ec66eb73cfad6b5.jpg""]",,,2025-09-10 13:12:25.721,2025-09-10 13:12:25.721,nan
